2023-01-23,17:59:20.458 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.458 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click {"id": "34fdc38e-f040-464b-b4d4-00bda34be862"}
2023-01-23,17:59:20.532 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click HTTP/1.1" 200 14
2023-01-23,17:59:20.532 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.532 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.532 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[1]/div[1]/div/div[2]/div[2]/div/span[2]/span[1]"}
2023-01-23,17:59:20.537 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.537 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.537 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.537 DEBUG    [remote_connection.py:308] GET http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text {"id": "d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}
2023-01-23,17:59:20.541 DEBUG    [connectionpool.py:456] http://localhost:51368 "GET /session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text HTTP/1.1" 200 16
2023-01-23,17:59:20.541 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":"0.00"} | headers=HTTPHeaderDict({'Content-Length': '16', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.541 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.541 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[2]/div[2]/div/div[1]/div[1]"}
2023-01-23,17:59:20.546 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.546 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"34fdc38e-f040-464b-b4d4-00bda34be862"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.546 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.546 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click {"id": "34fdc38e-f040-464b-b4d4-00bda34be862"}
2023-01-23,17:59:20.603 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click HTTP/1.1" 200 14
2023-01-23,17:59:20.604 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.604 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.604 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[1]/div[1]/div/div[2]/div[2]/div/span[2]/span[1]"}
2023-01-23,17:59:20.610 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.610 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.610 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.610 DEBUG    [remote_connection.py:308] GET http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text {"id": "d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}
2023-01-23,17:59:20.614 DEBUG    [connectionpool.py:456] http://localhost:51368 "GET /session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text HTTP/1.1" 200 16
2023-01-23,17:59:20.615 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":"0.00"} | headers=HTTPHeaderDict({'Content-Length': '16', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.615 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.615 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[2]/div[2]/div/div[1]/div[1]"}
2023-01-23,17:59:20.619 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.619 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"34fdc38e-f040-464b-b4d4-00bda34be862"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.619 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.619 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click {"id": "34fdc38e-f040-464b-b4d4-00bda34be862"}
2023-01-23,17:59:20.677 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click HTTP/1.1" 200 14
2023-01-23,17:59:20.677 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.677 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.677 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[1]/div[1]/div/div[2]/div[2]/div/span[2]/span[1]"}
2023-01-23,17:59:20.682 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.682 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.682 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.682 DEBUG    [remote_connection.py:308] GET http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text {"id": "d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}
2023-01-23,17:59:20.687 DEBUG    [connectionpool.py:456] http://localhost:51368 "GET /session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text HTTP/1.1" 200 16
2023-01-23,17:59:20.687 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":"0.00"} | headers=HTTPHeaderDict({'Content-Length': '16', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.687 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.687 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[2]/div[2]/div/div[1]/div[1]"}
2023-01-23,17:59:20.690 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.690 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"34fdc38e-f040-464b-b4d4-00bda34be862"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.690 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.690 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click {"id": "34fdc38e-f040-464b-b4d4-00bda34be862"}
2023-01-23,17:59:20.748 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click HTTP/1.1" 200 14
2023-01-23,17:59:20.748 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.748 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.748 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[1]/div[1]/div/div[2]/div[2]/div/span[2]/span[1]"}
2023-01-23,17:59:20.752 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.752 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.752 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.752 DEBUG    [remote_connection.py:308] GET http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text {"id": "d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}
2023-01-23,17:59:20.756 DEBUG    [connectionpool.py:456] http://localhost:51368 "GET /session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text HTTP/1.1" 200 16
2023-01-23,17:59:20.756 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":"0.00"} | headers=HTTPHeaderDict({'Content-Length': '16', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.756 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.756 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[2]/div[2]/div/div[1]/div[1]"}
2023-01-23,17:59:20.761 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.761 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"34fdc38e-f040-464b-b4d4-00bda34be862"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.761 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.761 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click {"id": "34fdc38e-f040-464b-b4d4-00bda34be862"}
2023-01-23,17:59:20.802 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click HTTP/1.1" 200 14
2023-01-23,17:59:20.803 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.803 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.803 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[1]/div[1]/div/div[2]/div[2]/div/span[2]/span[1]"}
2023-01-23,17:59:20.807 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.807 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.807 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.807 DEBUG    [remote_connection.py:308] GET http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text {"id": "d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}
2023-01-23,17:59:20.812 DEBUG    [connectionpool.py:456] http://localhost:51368 "GET /session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text HTTP/1.1" 200 16
2023-01-23,17:59:20.812 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":"0.00"} | headers=HTTPHeaderDict({'Content-Length': '16', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.812 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.812 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[2]/div[2]/div/div[1]/div[1]"}
2023-01-23,17:59:20.827 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.827 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"34fdc38e-f040-464b-b4d4-00bda34be862"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.827 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.827 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click {"id": "34fdc38e-f040-464b-b4d4-00bda34be862"}
2023-01-23,17:59:20.871 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click HTTP/1.1" 200 14
2023-01-23,17:59:20.871 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.871 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.871 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[1]/div[1]/div/div[2]/div[2]/div/span[2]/span[1]"}
2023-01-23,17:59:20.876 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.877 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.877 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.877 DEBUG    [remote_connection.py:308] GET http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text {"id": "d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}
2023-01-23,17:59:20.881 DEBUG    [connectionpool.py:456] http://localhost:51368 "GET /session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text HTTP/1.1" 200 16
2023-01-23,17:59:20.881 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":"0.00"} | headers=HTTPHeaderDict({'Content-Length': '16', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.881 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.881 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[2]/div[2]/div/div[1]/div[1]"}
2023-01-23,17:59:20.884 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.884 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"34fdc38e-f040-464b-b4d4-00bda34be862"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.885 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.885 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click {"id": "34fdc38e-f040-464b-b4d4-00bda34be862"}
2023-01-23,17:59:20.924 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click HTTP/1.1" 200 14
2023-01-23,17:59:20.924 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.924 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.924 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[1]/div[1]/div/div[2]/div[2]/div/span[2]/span[1]"}
2023-01-23,17:59:20.938 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.938 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.938 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.938 DEBUG    [remote_connection.py:308] GET http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text {"id": "d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}
2023-01-23,17:59:20.943 DEBUG    [connectionpool.py:456] http://localhost:51368 "GET /session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text HTTP/1.1" 200 16
2023-01-23,17:59:20.944 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":"0.00"} | headers=HTTPHeaderDict({'Content-Length': '16', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.944 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.944 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[2]/div[2]/div/div[1]/div[1]"}
2023-01-23,17:59:20.948 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:20.948 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"34fdc38e-f040-464b-b4d4-00bda34be862"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:20.948 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:20.948 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click {"id": "34fdc38e-f040-464b-b4d4-00bda34be862"}
2023-01-23,17:59:21.066 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click HTTP/1.1" 200 14
2023-01-23,17:59:21.066 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:21.066 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:21.066 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[1]/div[1]/div/div[2]/div[2]/div/span[2]/span[1]"}
2023-01-23,17:59:21.072 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:21.072 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:21.072 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:21.072 DEBUG    [remote_connection.py:308] GET http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text {"id": "d93a0660-ed07-4a0f-bcd6-e7a086eb7eba"}
2023-01-23,17:59:21.078 DEBUG    [connectionpool.py:456] http://localhost:51368 "GET /session/5283ec6d42e954f8ec3a005dfda394cc/element/d93a0660-ed07-4a0f-bcd6-e7a086eb7eba/text HTTP/1.1" 200 16
2023-01-23,17:59:21.078 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":"0.00"} | headers=HTTPHeaderDict({'Content-Length': '16', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:21.078 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:21.079 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[2]/div[2]/div/div[1]/div[1]"}
2023-01-23,17:59:21.082 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
2023-01-23,17:59:21.082 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"34fdc38e-f040-464b-b4d4-00bda34be862"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:21.082 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:21.082 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click {"id": "34fdc38e-f040-464b-b4d4-00bda34be862"}
2023-01-23,17:59:21.125 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element/34fdc38e-f040-464b-b4d4-00bda34be862/click HTTP/1.1" 200 14
2023-01-23,17:59:21.126 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:59:21.126 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:59:21.126 DEBUG    [remote_connection.py:308] POST http://localhost:51368/session/5283ec6d42e954f8ec3a005dfda394cc/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[1]/div[1]/div/div[2]/div[2]/div/span[2]/span[1]"}
2023-01-23,17:59:21.130 DEBUG    [connectionpool.py:456] http://localhost:51368 "POST /session/5283ec6d42e954f8ec3a005dfda394cc/element HTTP/1.1" 200 88
